# FaultID,X,Y,Top Coal Seam
 1, 399590.50,6443563.05, 9
 1, 399370.08,6444316.71, 9
 2, 398872.83,6449934.85, 6
 2, 399054.92,6450476.00, 6
 3, 399853.14,6443618.13, 9
 3, 399966.14,6444420.39, 9
 4, 398679.95,6448388.57, 1
 4, 398701.90,6448980.45, 1
 5, 400747.72,6454105.25, 1
 5, 400570.97,6454776.07, 1
 6, 398935.28,6442606.31,10
 6, 398997.51,6443286.99,10
 7, 398188.93,6448865.94, 4
 7, 398379.21,6449340.18, 4
 8, 404214.21,6443608.08, 5
 8, 403822.05,6444679.95, 5
 9, 403732.48,6438496.75, 6
 9, 403665.50,6439011.77, 6
10, 398384.10,6450750.15, 1
10, 398122.29,6451562.51, 1
11, 400640.21,6442566.70, 9
11, 400770.48,6443356.83, 9
12, 401667.63,6454591.02, 8
12, 401516.80,6455085.47, 8
13, 400324.35,6438423.38,10
13, 400250.64,6439414.99,10
14, 403636.38,6443165.70, 2
14, 403895.48,6443896.79, 2
15, 402932.51,6456034.58,10
15, 402735.94,6457103.91,10
16, 401887.22,6454370.26, 5
16, 401958.40,6455481.51, 5
17, 402329.26,6452826.05, 7
17, 402708.16,6453796.39, 7
18, 400113.87,6441007.17, 3
18, 399694.88,6442251.07, 3
19, 402665.63,6438391.03,10
19, 402844.97,6439538.85,10
20, 403451.61,6452793.01, 3
20, 403428.31,6453379.98, 3
21, 401412.62,6453957.79, 4
21, 401347.77,6454538.72, 4
22, 398039.70,6448246.42, 7
22, 397939.91,6449157.82, 7
23, 404188.85,6451101.51, 2
23, 404640.50,6452286.13, 2
24, 400544.46,6438859.64, 1
24, 400341.64,6439576.06, 1
25, 403587.93,6439156.55, 3
25, 403512.70,6439712.25, 3
26, 401591.83,6449802.71, 6
26, 401535.02,6450911.45, 6
27, 402456.78,6455071.56, 7
27, 402562.86,6455569.65, 7
28, 401374.27,6456604.44, 8
28, 401616.36,6457342.37, 8
29, 401758.11,6440682.42, 3
29, 402244.67,6442088.23, 3
30, 399758.54,6439031.13, 1
30, 399447.39,6439864.34, 1
31, 400492.78,6447765.34, 6
31, 400733.76,6448371.77, 6
32, 401567.02,6448996.05, 5
32, 401323.90,6449586.29, 5
33, 400893.46,6455367.02, 4
33, 401084.99,6456238.26, 4
34, 401601.20,6452298.61, 9
34, 401439.19,6452850.66, 9
35, 399153.61,6452615.08, 2
35, 399358.25,6453156.77, 2
36, 398468.29,6442671.44, 2
36, 398313.18,6443833.31, 2
37, 400430.21,6451588.29, 2
37, 400558.18,6452716.94, 2
38, 400707.61,6448696.07, 8
38, 400992.65,6449684.43, 8
39, 402170.57,6456876.29, 7
39, 402238.52,6457802.74, 7
40, 403144.43,6447209.49,10
40, 403332.67,6447776.57,10
