# FaultID,X,Y,Top Coal Seam
 1, 400661.24,6456851.05, 1
 1, 400588.99,6457616.86, 1
 2, 403044.05,6452604.80, 5
 2, 403231.61,6453318.49, 5
 3, 398423.67,6449507.30, 8
 3, 398610.47,6450920.24, 8
 4, 404015.78,6441825.81,10
 4, 404038.58,6442679.35,10
 5, 398374.91,6442105.50, 3
 5, 398398.01,6443302.98, 3
 6, 402019.41,6453426.83, 6
 6, 402376.54,6454440.69, 6
 7, 399534.91,6448970.63, 5
 7, 399748.65,6449911.04, 5
 8, 399479.31,6442720.83, 3
 8, 399384.44,6443895.06, 3
 9, 402740.44,6452712.52, 8
 9, 403010.80,6453522.69, 8
10, 397725.23,6447287.02, 4
10, 397341.88,6448213.18, 4
11, 401786.92,6451608.17, 8
11, 401800.30,6452135.79, 8
12, 401823.79,6453164.23, 1
12, 402106.14,6454121.30, 1
13, 398917.26,6443147.23, 7
13, 398982.09,6443981.10, 7
14, 397987.74,6444823.15, 6
14, 398217.91,6445489.07, 6
15, 399614.03,6454686.74, 2
15, 399666.29,6455301.90, 2
16, 400848.41,6438650.68, 1
16, 400951.44,6439251.83, 1
17, 401614.75,6452996.10, 6
17, 401780.01,6454185.35, 6
18, 399871.32,6441934.55, 8
18, 399872.80,6442474.85, 8
19, 401095.31,6444963.51, 5
19, 400838.94,6445806.85, 5
20, 402934.41,6449391.40, 6
20, 403359.56,6450589.89, 6
21, 403627.77,6445324.55, 9
21, 403799.82,6446035.93, 9
22, 400487.35,6450244.91, 9
22, 400252.95,6451312.65, 9
23, 399268.33,6443124.83, 3
23, 399139.99,6443879.97, 3
24, 400698.30,6443876.00, 1
24, 400817.25,6445143.93, 1
25, 399063.96,6438073.07, 6
25, 399040.09,6438724.21, 6
26, 400864.49,6447217.18, 6
26, 401065.89,6447719.96, 6
27, 400809.80,6441209.09, 1
27, 400755.86,6441718.38, 1
28, 404184.37,6449076.22, 1
28, 404055.90,6449811.47, 1
29, 398696.46,6439271.76, 5
29, 398310.06,6440759.92, 5
30, 400415.03,6444909.54, 3
30, 400592.57,6445688.18, 3
31, 400473.76,6447334.69, 3
31, 400594.60,6447990.64, 3
32, 401077.03,6446659.76, 2
32, 400787.68,6447677.03, 2
33, 398278.98,6449808.92,10
33, 398366.36,6450316.16,10
34, 398881.37,6452553.19, 2
34, 399187.14,6453416.67, 2
35, 398654.10,6446897.14, 3
35, 398401.45,6447655.93, 3
36, 402120.73,6443198.62, 2
36, 402103.30,6443785.25, 2
37, 403046.35,6438518.98, 2
37, 403008.15,6439207.33, 2
38, 400453.47,6442613.19, 4
38, 400648.38,6443100.69, 4
39, 401565.48,6447023.68, 2
39, 401696.44,6447724.42, 2
40, 402376.54,6451087.95, 8
40, 402548.36,6451751.91, 8
