# FaultID,X,Y,Top Coal Seam
 1, 400302.03,6442295.32, 4
 1, 400454.64,6442984.17, 4
 2, 399712.61,6442778.98, 8
 2, 399744.04,6443278.48, 8
 3, 402232.32,6443845.38, 8
 3, 402295.30,6445195.89, 8
 4, 401956.38,6439349.59, 5
 4, 401850.63,6440062.16, 5
 5, 402429.44,6452191.50, 7
 5, 402628.10,6453090.99, 7
 6, 397857.77,6447871.53, 8
 6, 397742.71,6449124.20, 8
 7, 402420.34,6453687.60, 5
 7, 402518.54,6454605.41, 5
 8, 398716.44,6450621.91, 2
 8, 398379.90,6451539.07, 2
 9, 399792.79,6440388.86, 9
 9, 399936.35,6441310.72, 9
10, 399406.87,6441490.32, 5
10, 399571.87,6442042.39, 5
11, 401712.11,6446647.62, 8
11, 401738.96,6447558.90, 8
12, 402390.80,6443927.99,10
12, 402582.82,6444394.47,10
13, 398348.17,6449185.95,10
13, 398145.55,6450191.38,10
14, 404250.39,6443927.78, 2
14, 404428.38,6444552.69, 2
15, 399189.97,6447109.77, 5
15, 399429.52,6447761.46, 5
16, 400107.42,6451732.66, 8
16, 400079.79,6452368.54, 8
17, 400998.42,6449687.27, 6
17, 400828.22,6450256.69, 6
18, 400554.63,6456717.90, 8
18, 400663.24,6457378.26, 8
19, 400611.28,6454682.27, 9
19, 400798.81,6455386.68, 9
20, 403192.94,6457152.81, 5
20, 402919.35,6457968.79, 5
21, 399697.35,6438431.71, 7
21, 399976.22,6439196.05, 7
22, 398563.38,6445838.12, 1
22, 398351.77,6446549.34, 1
23, 402761.90,6454332.22, 6
23, 402463.63,6455392.23, 6
24, 400138.97,6448968.76, 2
24, 400080.62,6449577.34, 2
25, 400912.13,6447336.35, 1
25, 400802.34,6448889.09, 1
26, 401119.89,6453341.04, 4
26, 400873.98,6454473.51, 4
27, 402606.77,6455793.97, 5
27, 402975.00,6456997.01, 5
28, 400710.35,6452757.98, 9
28, 400466.26,6454456.62, 9
29, 402252.08,6442875.85,10
29, 402400.49,6443628.87,10
30, 400934.05,6446090.32, 9
30, 400971.65,6446699.78, 9
31, 399840.37,6453849.39, 9
31, 400017.05,6454443.56, 9
32, 400963.65,6442258.23,10
32, 400840.71,6443081.72,10
33, 398682.04,6440580.76, 3
33, 398361.97,6441883.88, 3
34, 399587.31,6444275.87, 9
34, 399501.94,6444769.83, 9
35, 398746.85,6450730.20, 1
35, 398627.58,6451281.00, 1
36, 401349.65,6444890.76, 9
36, 401335.29,6445456.90, 9
37, 402345.33,6452287.24, 1
37, 402185.89,6452909.50, 1
38, 398932.52,6450895.36, 3
38, 398895.19,6451562.47, 3
39, 401474.78,6455684.02, 2
39, 401253.65,6456942.50, 2
40, 403949.76,6441769.49, 3
40, 404204.20,6442419.32, 3
