# FaultID,X,Y,Top Coal Seam
 1, 401284.59,6448943.25, 2
 1, 401354.94,6449549.22, 2
 2, 401085.98,6443467.73, 5
 2, 400961.37,6444152.81, 5
 3, 399869.55,6443929.82, 3
 3, 399704.94,6445241.06, 3
 4, 401266.28,6450915.68,10
 4, 401418.64,6451451.68,10
 5, 399529.95,6447684.87, 2
 5, 399439.68,6448657.93, 2
 6, 399220.10,6439704.63, 2
 6, 399410.87,6440822.09, 2
 7, 400171.05,6447091.07, 4
 7, 400395.25,6447855.83, 4
 8, 402489.57,6444844.22, 7
 8, 402744.54,6445739.85, 7
 9, 401135.85,6446761.93, 3
 9, 401041.35,6447508.30, 3
10, 401106.08,6450813.42, 5
10, 400874.48,6451624.68, 5
11, 402345.98,6443526.85, 5
11, 402205.90,6444317.61, 5
12, 400677.09,6454690.37, 7
12, 400868.69,6455227.73, 7
13, 399467.16,6446126.86, 1
13, 399367.72,6446807.37, 1
14, 402970.52,6451400.83,10
14, 403167.30,6451916.62,10
15, 398077.08,6447680.03, 1
15, 398046.48,6448401.75, 1
16, 403312.33,6438568.39, 7
16, 403081.00,6439149.45, 7
17, 399220.67,6437895.26, 9
17, 399168.17,6439066.67, 9
18, 400921.65,6452700.16, 3
18, 400719.95,6453454.62, 3
19, 403230.49,6454527.08, 8
19, 403112.00,6455615.34, 8
20, 398771.50,6451911.30, 4
20, 399220.36,6453590.86, 4
21, 404180.41,6454887.51, 3
21, 404221.90,6455435.31, 3
22, 400782.45,6438321.21, 5
22, 400448.08,6439266.73, 5
23, 402603.34,6446939.79, 3
23, 402618.58,6448044.67, 3
24, 402617.05,6453127.86, 7
24, 402419.10,6453839.35, 7
25, 402917.71,6445584.70, 8
25, 402907.74,6446325.06, 8
26, 404350.33,6448653.29,10
26, 404352.98,6449295.47,10
27, 397721.87,6447588.82, 5
27, 398112.41,6448835.93, 5
28, 402757.20,6444948.23, 2
28, 402904.32,6445700.29, 2
29, 402928.16,6445901.79, 2
29, 402893.55,6446805.51, 2
30, 399602.04,6452210.61, 6
30, 399738.52,6452794.27, 6
31, 401183.43,6444718.65, 6
31, 401159.69,6445490.55, 6
32, 399455.00,6444672.75, 2
32, 399449.40,6445206.95, 2
33, 402117.00,6440936.15, 5
33, 402192.13,6441815.34, 5
34, 400131.56,6445378.62, 8
34, 400094.56,6445944.58, 8
35, 398216.58,6447107.24, 7
35, 398391.98,6447582.74, 7
36, 400212.49,6437757.91, 5
36, 400334.14,6438364.95, 5
37, 403057.67,6448296.76, 9
37, 403163.49,6448935.99, 9
38, 398049.65,6441628.16, 6
38, 398252.38,6442239.29, 6
39, 400286.39,6439808.00, 9
39, 399919.51,6440955.43, 9
40, 398982.65,6440438.90, 1
40, 399228.30,6441097.48, 1
