# FaultID,X,Y,Top Coal Seam
 1, 401437.73,6454590.32, 1
 1, 401171.83,6455241.27, 1
 2, 401369.87,6450148.01, 9
 2, 401442.30,6450909.19, 9
 3, 401218.99,6453255.92, 5
 3, 401046.49,6453764.03, 5
 4, 398184.21,6451256.45, 4
 4, 398372.01,6452126.79, 4
 5, 401353.31,6456144.28, 8
 5, 401301.97,6456749.87, 8
 6, 399446.45,6438173.04, 2
 6, 399295.66,6438688.92, 2
 7, 400146.91,6448470.66, 3
 7, 400016.88,6449241.92, 3
 8, 399194.41,6452683.88, 7
 8, 399143.25,6453732.66, 7
 9, 402186.15,6446758.34, 9
 9, 402476.63,6447760.63, 9
10, 400857.74,6446577.66,10
10, 401191.70,6447884.97,10
11, 404362.96,6452309.06, 5
11, 404437.23,6453443.56, 5
12, 403032.00,6450806.25, 7
12, 402958.91,6451305.23, 7
13, 399441.68,6451297.54, 9
13, 399335.29,6451917.55, 9
14, 400686.52,6450199.42, 5
14, 400526.89,6450749.78, 5
15, 400515.62,6440404.04, 5
15, 400194.86,6441545.41, 5
16, 402322.42,6444112.92, 6
16, 402425.80,6445021.90, 6
17, 401054.87,6447045.02, 3
17, 401403.85,6448460.61, 3
18, 402630.35,6450215.20, 9
18, 402546.09,6450989.51, 9
19, 400657.60,6439871.23, 6
19, 400851.21,6440598.93, 6
20, 398424.17,6448652.57, 9
20, 398419.94,6449387.70, 9
21, 403585.17,6443821.84, 4
21, 403908.43,6444608.13, 4
22, 403961.07,6443273.76, 8
22, 403868.27,6443968.46, 8
23, 398332.56,6449682.16, 1
23, 398456.81,6450370.09, 1
24, 398188.35,6447271.33, 1
24, 398407.02,6447916.30, 1
25, 399159.75,6449648.73, 4
25, 398966.74,6450155.24, 4
26, 400691.43,6454878.32, 4
26, 401256.32,6456242.79, 4
27, 402083.18,6453824.25, 9
27, 401988.42,6454500.45, 9
28, 397967.47,6442489.81,10
28, 398013.86,6443736.86,10
29, 402074.26,6441218.96,10
29, 402100.75,6441944.27,10
30, 402183.21,6454755.72,10
30, 402238.30,6455339.57,10
31, 401211.61,6454292.41, 1
31, 400824.53,6455846.39, 1
32, 400470.58,6438290.31, 3
32, 400388.61,6438882.50, 3
33, 403139.50,6451226.59, 8
33, 403373.70,6452013.23, 8
34, 399217.39,6451332.92, 8
34, 399242.47,6451979.75, 8
35, 398450.67,6447660.04, 5
35, 398405.06,6448234.20, 5
36, 403117.93,6454621.45,10
36, 403221.30,6455357.03,10
37, 403935.34,6441672.16, 5
37, 403845.69,6442961.90, 5
38, 402018.57,6455736.69, 4
38, 401986.29,6457141.04, 4
39, 400155.24,6453242.70, 3
39, 400400.06,6453974.83, 3
40, 402264.47,6440983.03, 3
40, 402602.23,6442205.71, 3
