# FaultID,X,Y,Top Coal Seam
 1, 398631.60,6438898.00, 4
 1, 398623.12,6440117.85, 4
 2, 400802.28,6450364.30, 5
 2, 400860.85,6451205.45, 5
 3, 400181.69,6454872.43, 5
 3, 400034.62,6455852.80, 5
 4, 400889.47,6451015.12, 4
 4, 400510.82,6451981.22, 4
 5, 398239.30,6442699.47, 1
 5, 398048.61,6443228.96, 1
 6, 399685.65,6438082.42, 5
 6, 399763.53,6438704.33, 5
 7, 398300.04,6440256.27, 8
 7, 398343.09,6440764.14, 8
 8, 402734.95,6449599.72, 6
 8, 402300.67,6450795.62, 6
 9, 402393.31,6444844.37, 8
 9, 402269.07,6445433.82, 8
10, 401800.24,6438707.02, 5
10, 402049.76,6439416.99, 5
11, 399896.01,6445681.74, 7
11, 400082.98,6446181.82, 7
12, 399594.59,6440624.10, 8
12, 399488.91,6441195.46, 8
13, 399659.75,6443598.10, 6
13, 399913.45,6444516.04, 6
14, 400795.13,6443157.63, 9
14, 400984.52,6444343.38, 9
15, 398533.62,6439891.66, 6
15, 398727.20,6440441.90, 6
16, 404153.62,6454894.25,10
16, 404271.34,6455675.57,10
17, 401144.16,6441535.48, 2
17, 401165.58,6442265.96, 2
18, 400423.18,6451130.77, 7
18, 400449.88,6451691.41, 7
19, 402867.07,6454455.96, 3
19, 402809.23,6455331.51, 3
20, 401506.89,6450722.80, 8
20, 401244.12,6451604.79, 8
21, 402315.37,6456751.61, 6
21, 402211.10,6457594.70, 6
22, 400318.49,6456473.76, 5
22, 400158.93,6457588.51, 5
23, 398656.33,6437805.99, 6
23, 398772.43,6439295.93, 6
24, 400764.35,6443130.06,10
24, 400768.18,6444374.68,10
25, 401730.51,6438273.76, 8
25, 401663.43,6438806.10, 8
26, 398906.30,6439144.02, 9
26, 398908.13,6440183.95, 9
27, 401555.22,6455735.95, 2
27, 401645.75,6456473.28, 2
28, 403669.17,6441623.22, 5
28, 403398.60,6442631.16, 5
29, 398778.07,6449935.24, 3
29, 399285.99,6451329.75, 3
30, 400846.73,6449827.12,10
30, 400991.81,6450346.90,10
31, 403221.09,6450259.85, 5
31, 403195.44,6450776.84, 5
32, 402624.15,6445394.96, 9
32, 402354.74,6446100.85, 9
33, 402153.39,6448548.05, 9
33, 401984.19,6449441.35, 9
34, 400334.28,6440840.99, 4
34, 400082.50,6441517.87, 4
35, 404482.76,6454521.71, 6
35, 404553.66,6455025.68, 6
36, 401431.12,6456676.75, 5
36, 401553.90,6457463.66, 5
37, 401918.28,6455193.29, 6
37, 401956.62,6456172.99, 6
38, 400773.23,6437793.48, 4
38, 400829.29,6438452.69, 4
39, 402239.67,6454495.56, 7
39, 402257.45,6455063.73, 7
40, 399849.34,6444434.10, 7
40, 400252.40,6445409.47, 7
