# FaultID,X,Y,Top Coal Seam
 1, 398776.90,6440784.64, 4
 1, 399170.80,6441795.52, 4
 2, 402443.14,6448018.73, 9
 2, 402442.13,6448656.69, 9
 3, 403348.46,6452712.65, 2
 3, 403157.17,6453792.48, 2
 4, 400364.20,6455873.50, 2
 4, 400216.97,6456993.86, 2
 5, 398829.87,6445137.51, 5
 5, 398698.02,6445741.49, 5
 6, 401948.89,6455732.44, 9
 6, 402235.25,6457181.16, 9
 7, 402444.51,6456374.01,10
 7, 402099.61,6457393.61,10
 8, 400982.62,6441192.55, 6
 8, 400960.04,6442206.55, 6
 9, 399526.15,6437869.64, 6
 9, 399803.39,6438598.46, 6
10, 400229.66,6449651.75, 8
10, 400505.40,6450438.15, 8
11, 399390.09,6450796.59, 4
11, 399283.16,6451326.56, 4
12, 402535.53,6446660.95, 2
12, 402335.20,6447235.88, 2
13, 398430.34,6439608.00, 6
13, 398155.95,6440715.66, 6
14, 399769.54,6453319.96, 8
14, 399909.60,6453825.87, 8
15, 402643.39,6450959.24, 1
15, 402592.44,6451688.92, 1
16, 398249.47,6442614.97, 1
16, 398422.32,6443527.94, 1
17, 401606.89,6454950.30, 7
17, 401564.48,6455552.84, 7
18, 400333.13,6448261.73, 1
18, 400166.88,6449000.41, 1
19, 400585.48,6453394.93, 8
19, 400985.57,6455026.53, 8
20, 403462.94,6441138.88, 5
20, 403548.34,6441684.54, 5
21, 402921.36,6445137.58, 9
21, 403030.00,6446384.03, 9
22, 402124.02,6449543.39, 4
22, 401818.35,6450608.80, 4
23, 398219.09,6440899.11, 1
23, 398303.09,6441441.62, 1
24, 400646.08,6448702.98, 7
24, 400841.07,6449843.86, 7
25, 402408.64,6457222.63, 8
25, 402261.58,6457842.92, 8
26, 399849.35,6447321.38, 2
26, 399845.78,6447937.17, 2
27, 400946.44,6442271.90, 9
27, 400814.10,6443331.06, 9
28, 403388.60,6440842.98, 4
28, 403413.08,6441557.08, 4
29, 403578.78,6437453.76, 6
29, 403556.85,6438252.46, 6
30, 400964.16,6446033.73, 2
30, 400604.46,6447091.05, 2
31, 402614.24,6457374.21, 1
31, 402779.98,6457919.94, 1
32, 402941.15,6449920.25, 6
32, 403367.74,6451452.34, 6
33, 399595.54,6450156.26, 8
33, 399540.56,6450786.53, 8
34, 402306.34,6441717.44, 9
34, 402236.10,6442388.56, 9
35, 398069.12,6450149.46, 5
35, 397899.38,6450840.05, 5
36, 398615.17,6448413.66, 3
36, 398601.58,6449481.04, 3
37, 398410.16,6440891.26, 4
37, 398645.26,6442088.76, 4
38, 400055.51,6439524.85, 4
38, 400016.70,6440203.74, 4
39, 401163.84,6448662.59, 3
39, 401458.86,6449724.34, 3
40, 401869.06,6439128.52, 5
40, 402243.31,6440342.39, 5
